date,vwretd,vwretx,P,DY,DP,PD,D,D12,PD12,r,p,d,d12,pd,pd12
1930-06-30,-0.1599798,-0.1642593,1.3419388953767641,0.004279499999999992,0.005120607384563169,195.2893328659894,0.0068715422172988,0.06684125600276429,2921.688558005448,-0.1743293398148695,0.294115505006717,-4.980366712162468,-2.705434784247111,5.274482217169185,2.999550289253828
1930-07-31,0.04196365,0.03952891,1.3949842771976118,0.0024347399999999977,0.0023421570834427276,426.95684549479654,0.00326727230612962,0.06665135968213075,6405.823490038476,0.041107057885832916,0.33288314438372796,-5.723799799322548,-2.708279832233459,6.056682943706276,3.041162976617187
1930-08-31,0.003662904,-0.0005810863000000001,1.3941736709454169,0.0042439903,0.004246457858485093,235.4903859464523,0.005920299741079176,0.06580576472557258,3578.5677277440573,0.003656211903835511,0.332301889187652,-5.129368199428926,-2.7210478346772473,5.461670088616578,3.0533497238648994
1930-09-30,-0.1248049,-0.1294385,1.2137139222387485,0.0046336000000000155,0.00532254183076097,187.8801579765187,0.006460043121692706,0.06626037722343553,2835.482770388872,-0.1333084460503857,0.19368501597050072,-5.042119286025276,-2.714163189047276,5.235804301995777,2.907848205017777
1930-10-31,-0.08657879,-0.08912858,1.1055373238233783,0.0025497899999999962,0.0027992864239828673,357.23389769353605,0.003094715621785134,0.06561500592063058,5444.393285975687,-0.09055815756806154,0.1003314826842741,-5.778059260173669,-2.723950860401009,5.878390742857944,2.824282343085283
1930-11-30,-0.02805652,-0.0319168,1.0702521101663725,0.0038602800000000007,0.0039875498304277985,250.78056514035248,0.004267683620408912,0.06303365480836541,3978.5185533470058,-0.02845762436051526,0.06789423769841219,-5.456684076591835,-2.7640864919190085,5.524578314290247,2.8319807296174204
1930-12-31,-0.07773924,-0.08443576,0.9798845598528712,0.0066965199999999975,0.00731409081682788,136.7223931235926,0.007166964660771314,0.062175947609533405,2198.9595395025235,-0.08092727545495204,-0.020320510324520043,-4.938273052808336,-2.7777870484030474,4.917952542483816,2.7574665380785275
1931-01-31,0.06378046,0.06105814,1.0397144884922063,0.0027223200000000003,0.002565665251858866,389.7624599606218,0.002667559334978669,0.0610879198267076,6380.352466842682,0.061829035043077116,0.038946145166985836,-5.926591331369897,-2.7954411438625986,5.965537476536883,2.8343872890295843
1931-02-28,0.1096945,0.1047697,1.1486450635371883,0.004924800000000007,0.004457761649328368,224.32783057179958,0.005120385912926424,0.06027212882650664,3721.916496719858,0.10408475221760449,0.1385830421254163,-5.274525469152727,-2.808885490615924,5.413108511278144,2.94746853274134
1931-03-31,-0.06286591,-0.06799862,1.0705387843468472,0.005132709999999999,0.005507191416390391,181.58075948183324,0.005895662004067961,0.05982613131431976,3035.1412583880506,-0.06492890132600243,0.06816205851446953,-5.133538452049722,-2.816312734972521,5.201700510564192,2.8844747934869903
1931-04-30,-0.100219,-0.1023665,0.9609514758790056,0.0021474999999999966,0.002392401798729656,417.9899883585571,0.0022989820393848506,0.0589160765908925,7094.66774681958,-0.1056038786015188,-0.0398313646487942,-6.075288845591396,-2.8316412783541156,6.035457480942601,2.7918099137053214
1931-05-31,-0.1338355,-0.1383846,0.8279705902700798,0.0045491,0.005279733858053141,189.40348640390405,0.004371464358921185,0.05740257493944475,3299.564289645717,-0.14368043464801908,-0.18877764422518006,-5.43265723243131,-2.857666117090569,5.24387958820613,2.6688884728653886
1931-06-30,0.1403397,0.1331774,0.9382375607587145,0.00716230000000001,0.006320546103372702,158.21417701017808,0.005930173758691401,0.05646120648083735,2802.174924545319,0.13132620047458998,-0.06375209897259757,-5.127701764767487,-2.87420148761363,5.0639496657948895,2.8104493886410324
1931-07-31,-0.06643803,-0.06902687,0.8734739586231056,0.002588840000000009,0.0027807891727229645,359.6101458568304,0.002428946926794599,0.05562288110150233,6465.14777256149,-0.06874793362953494,-0.1352769625334794,-6.020297479017774,-2.889160631778534,5.885020516484294,2.7538836692450546
1931-08-31,0.003078467,-0.001546856,0.8721228201893657,0.004625323000000001,0.004632488793084516,215.86668520230907,0.004040099190720499,0.05374268055114365,4016.6713492618187,0.003073738222902094,-0.1368250161504084,-5.511486035151938,-2.9235477970398063,5.37466101900153,2.7867227808893977
1931-09-30,-0.2917314,-0.2969413,0.6131535362026691,0.005209900000000045,0.007410334300677945,134.94667843912433,0.004543672680904615,0.051826310110355565,2603.82570458475,-0.3449318787031828,-0.48913990751898984,-5.394019633409432,-2.9598573414746427,4.904879725890442,2.470717433955653
1931-10-31,0.08150863,0.07821291,0.6611100585458702,0.003295720000000002,0.0030566504717514484,327.15549561249117,0.002020782372333862,0.050752376860904294,6446.111804952852,0.07835694603702176,-0.4138349498954388,-6.204270529518791,-2.980796827459329,5.790435579623352,2.56696187756389
1931-11-30,-0.08840158000000001,-0.09490846,0.5983651209987719,0.006506879999999993,0.007189195470769722,139.09762282384202,0.004301763817750948,0.050786457058246325,2738.872346702838,-0.0925557148284328,-0.5135541411216114,-5.448730150212972,-2.9801255532816304,4.935176009091361,2.466571412160019
1931-12-31,-0.134971,-0.1434927,0.5125040942008314,0.008521699999999993,0.0099493606184092,100.50897121466382,0.005099088051615231,0.04871858044909025,2063.0521309973983,-0.14499224660068114,-0.6684465793169341,-5.2786935686496586,-3.021694792928419,4.610246989332724,2.3532482136114847
1932-01-31,-0.01053417,-0.01296311,0.5058604472522557,0.0024289399999999992,0.0024608401414459792,406.3652827982578,0.001244841694568167,0.04729586280867974,8591.9837099088,-0.010590047127998626,-0.6814944436775258,-6.688746910107384,-3.051332454356655,6.0072524664298586,2.3698380106791292
1932-02-29,0.05766299,0.05059035,0.5314521043299038,0.007072639999999998,0.006732062596996058,148.54288497647278,0.003577768833654192,0.04575324572940751,3246.608685534152,0.05606174772142312,-0.6321421994094754,-5.633015903681438,-3.084492544871995,5.000873704271962,2.45235034546252
1932-03-31,-0.1105994,-0.1179782,0.46875234167484947,0.007378800000000005,0.008365779621320023,119.5345855694692,0.0039214787874294966,0.04377906251276905,2730.405328679766,-0.1172075262936705,-0.7576807061369821,-5.5412864546263245,-3.12859960071265,4.783605748489342,2.3709188945756683
1932-04-30,-0.1794166,-0.1820323,0.38342427478939073,0.0026156999999999986,0.0031978035318509504,312.7146461750202,0.001226115500118903,0.0427061959735031,7322.465488826091,-0.19773972827932046,-0.9586131358485539,-6.703904236999378,-3.153411264508356,5.7452911011508245,2.194798128659802
1932-05-31,-0.2061978,-0.2128043,0.3018299403898268,0.006606500000000015,0.008392449298185972,119.15472640581218,0.002533092471396116,0.04086782408597803,2915.6121978780566,-0.23092096715805063,-1.1978915315059402,-5.978314401958554,-3.197412222706336,4.780422870452614,1.9995206912003958
1932-06-30,-0.004288574,-0.01585414,0.29704468625869485,0.011565566,0.011751881982209425,85.09275378308334,0.003490834096354608,0.03842848442364124,2214.3145913590647,-0.004297796309960624,-1.2138726927137407,-5.657614575232672,-3.2589563125069896,4.443741882518931,2.0450836197932487
1932-07-31,0.3406433,0.3381623,0.3974940005667135,0.0024809999999999555,0.0018540351943855805,539.3640870616783,0.0007369678666078088,0.03673650536345445,14681.965029755902,0.2931495733907299,-0.9225754379155778,-7.212966266986232,-3.3039843217525218,6.290390829070654,2.381408883836944
1932-08-31,0.3713877,0.3653134,0.5427038853933416,0.006074299999999977,0.004449015149195765,224.76884579293173,0.002414497807642379,0.03511090398037633,6401.6821076027045,0.31582314689105306,-0.6111914385624312,-6.026263960647619,-3.3492435420419246,5.415072522085188,2.7380521034794936
1932-09-30,-0.02864889,-0.03460895,0.5239214737589577,0.00596006,0.006173726180701592,161.97673345570348,0.0032345477191774393,0.03380177901864915,4791.9588305200605,-0.029067279758514045,-0.6464134651297428,-5.733866169403889,-3.3872418441904233,5.087452704274146,2.74082837906068
1932-10-31,-0.1325531,-0.1340244,0.4537032125912977,0.001471299999999981,0.0016990086094804298,588.5785359885891,0.0007708456643415445,0.03255184231065683,18081.26650318345,-0.14220097940919396,-0.7903120114660126,-7.168022380390129,-3.4249213125235047,6.377710368924117,2.634609301057492
1932-11-30,-0.05826015,-0.06351214,0.4248875506347494,0.005251989999999998,0.005608177344658796,178.31105162043346,0.0023828447354973686,0.030632923228403254,5820.895717033662,-0.06002621027534123,-0.8559307318087337,-6.0394602380459705,-3.485679925916742,5.183529506237237,2.6297491941080082
1932-12-31,0.04522722,0.0365367,0.44041153960602614,0.00869052,0.008384189387602001,119.27211490221529,0.0036924937565423026,0.029226328933330322,4080.9817467767857,0.04423429718782084,-0.8200456719200673,-5.601453234408563,-3.5326853001743457,4.7814075624884955,2.712639628254278
1933-01-31,0.009813348000000001,0.007889430000000001,0.44388613561894014,0.0019239180000000002,0.0019088581968758219,523.8733823375009,0.0008473156884557466,0.028828802927217904,18171.87427657291,0.009765509814416023,-0.8121872007478657,-7.073437219109548,-3.5463802899691856,6.261250018361682,2.73419308922132
1933-02-28,-0.1532038,-0.1580706,0.37372078782997287,0.0048668000000000045,0.00578053219189163,172.99445220678868,0.0021603050448302597,0.027411339138393973,6311.054390060142,-0.16629522721378198,-0.9842463169841121,-6.137505842798845,-3.5967985140274323,5.1532595258147325,2.6125521970433203
1933-03-31,0.03310537,0.02502997,0.38307500793773347,0.008075400000000003,0.007878208673254698,126.9324083017559,0.003017944850042164,0.026507805201006637,4788.49181738123,0.03256918880767703,-0.9595244657968023,-5.803179192480661,-3.630316053470097,4.843654726683859,2.6707915876732944
1933-04-30,0.3941433,0.3921327,0.5332912451028783,0.0020105999999999735,0.001444258869862028,692.3966477668448,0.0007702106109595967,0.026051900311847336,26577.58702738361,0.3322801047594579,-0.6286875779684639,-7.16884655978977,-3.6476645648120076,6.540158981821307,3.0189769868435437
1933-05-31,0.2132608,0.209702,0.6451234857834421,0.003558800000000001,0.0029418815543001504,339.91851185792956,0.0018978768830721238,0.02541668472352334,13373.833588270161,0.19331161097385086,-0.4383135296836933,-6.2670194475621255,-3.672349441729273,5.828705917878432,3.2340359120455795
1933-06-30,0.1333642,0.1287616,0.7281906180104954,0.0046025999999999845,0.004077566068866964,245.24434015556508,0.0029692453556668607,0.024895095982835593,9851.110448606165,0.1251903778772497,-0.3171924271325136,-5.819447447454666,-3.693084443388872,5.502255020322152,3.3758920162563584
1933-07-31,-0.09634148000000001,-0.09726182,0.6573654731958699,0.0009203399999999917,0.0010194982558508732,980.8746550188063,0.0006701829533797733,0.02482831106960756,39506.297962389355,-0.1013037333157883,-0.41951513936875034,-7.307959818108724,-3.6957707015255075,6.888444678739974,3.276255562156757
1933-08-31,0.1212846,0.1188808,0.7355136065417734,0.0024038000000000115,0.002148396862293116,465.4633496963119,0.0015801751244682396,0.023993988386433417,19399.165415929445,0.11447499233170311,-0.30718623939487133,-6.450219599814331,-3.7299519639091305,6.14303336041946,3.4227657245142593
1933-09-30,-0.1058357,-0.1099314,0.6546575660555871,0.004095699999999994,0.004601555430671292,217.31782112947758,0.0030124430783131373,0.023771883745569117,9141.800601729083,-0.11186573993361167,-0.42364297996954414,-5.805003875509643,-3.739251751883038,5.381360895540099,3.3156087719134937
1933-10-31,-0.0836499,-0.08504699,0.5989809105818332,0.0013970900000000036,0.0015269527338895837,654.899118882819,0.0009146155389606025,0.023915653620188174,27383.70145693999,-0.08735678208964924,-0.5125255501861398,-6.997006756986765,-3.7332220712516624,6.484481206800625,3.2206965210655225
1933-11-30,0.09989588,0.09480579,0.6557677690044633,0.0050900900000000054,0.004649308623038982,215.0857430811634,0.0030488667431434868,0.024581675627834296,8749.840586034654,0.09521552077884617,-0.42194856337854353,-5.792985317033284,-3.7057540067920596,5.3710367536547405,3.283805443413516
1933-12-31,0.01787564,0.01352499,0.6646370215225711,0.004350650000000001,0.004292592726302684,232.95944054336704,0.002853016044219269,0.02374219791551126,9812.041891503646,0.01771774956585957,-0.408514219643846,-5.859378583135578,-3.7405013112929084,5.450864363491732,3.3319870916490624
1934-01-31,0.1267794,0.1250781,0.7477685573642734,0.001701299999999989,0.0015121616890418441,661.3049432786736,0.0011307469647163428,0.024025629191771855,27524.979179531878,0.11936347499283033,-0.29066176417485123,-6.784876833920035,-3.728634135425134,6.4942150697451835,3.437972371250283
1934-02-28,-0.0242871,-0.02769406,0.7270598100705138,0.0034069600000000005,0.003503999985848076,285.3881290065043,0.002547617564197785,0.02441294171113938,11690.034424498894,-0.024586895678601145,-0.31874653513449047,-5.972596645081274,-3.712641889296765,5.6538501099467835,3.3938953541622747
1934-03-31,0.004425098000000001,0.0001793101,0.7271901792377635,0.004245787900000001,0.004245026723833647,235.56977730799974,0.003086941744173686,0.024481938605270905,9622.186425109412,0.0044153360416654235,-0.31856724110862494,-5.7805744049800944,-3.709819633081699,5.462007163871469,3.391252391973074
1934-04-30,-0.01834544,-0.0197426,0.7128335544051441,0.001397159999999998,0.001425299110213295,701.6071172950853,0.0010160010308238323,0.024727729025135137,28373.293664853685,-0.018515804408011288,-0.3385073298521965,-6.8918809152359755,-3.699830032432392,6.553373585383779,3.3613227025801953
1934-05-31,-0.07227332,-0.07535212,0.6591200348735811,0.0030787999999999927,0.0033296999502123907,300.3273613096019,0.002194671947302552,0.025024524089365566,12001.321593053957,-0.07501811543926527,-0.4168496140654989,-6.121722698156311,-3.6878989713696555,5.704873084090812,3.2710493573041566
1934-06-30,0.02534446,0.02082335,0.6728451220517658,0.004521109999999998,0.004428885761674631,225.79042536014393,0.002979954180867295,0.025035232914566004,9018.906519889995,0.02502861467193454,-0.39624010650242053,-5.815847354130916,-3.6874711296858473,5.4196072476284955,3.291231023183427
1934-07-31,-0.1093633,-0.1111295,0.5980721800607142,0.0017662000000000094,0.0019870161063957116,503.26718378439324,0.001188379054567835,0.02555342901575406,19694.702557301476,-0.11581867876930406,-0.5140438298727932,-6.735165039431988,-3.6669837632845224,6.221121209559195,3.152939933411729
1934-08-31,0.05704261,0.05171052,0.6289988034891874,0.005332089999999998,0.005069921711917455,197.24170447235522,0.003188974690579932,0.027162228581865757,7261.6171341713525,0.055475018279937546,-0.4636259245264512,-5.7480558274611155,-3.6059279258336545,5.284429902934664,3.142302001307203
1934-09-30,-0.002361888,-0.006752963000000001,0.6247511978421806,0.004391075000000001,0.004420929372477959,226.19678256463385,0.0027619809210312845,0.026911766424583903,8405.125809876346,-0.002364681657199479,-0.47040179195449866,-5.891807131683166,-3.615191674458459,5.4214053397286674,3.1447898825039604
1934-10-31,-0.01889535,-0.02033311,0.6120480630138238,0.0014377599999999997,0.001467600890339368,681.3841600823504,0.0008982422822095734,0.026895393167832873,25334.604920269092,-0.019076148245999,-0.4909444652171572,-7.015070724036978,-3.6158002647419987,6.524126258819821,3.1248557995248416
1934-11-30,0.08209548,0.07748412,0.6594720685741544,0.004611359999999995,0.004279747528900931,233.65864300336588,0.002822373955859423,0.02666890038054881,8761.465214883281,0.07889942052362399,-0.41631566014901966,-5.870176919851894,-3.6242571722138153,5.453861259702874,3.207941512064796
1934-12-31,0.003554074,-0.001823934,0.6582692350462317,0.005378008,0.005387835055544199,185.60330627994603,0.003546646060568351,0.027362530396897893,6783.1192359675915,0.003547773203585833,-0.4181412595419905,-5.641752893743753,-3.5985807052375502,5.223611634201762,3.18043944569556
1935-01-31,-0.03341629,-0.03524853,0.6350662121666275,0.0018322399999999989,0.0018991834238925793,526.5420850980224,0.0012061072232211068,0.027437890655402655,19190.326680390925,-0.03398737259957082,-0.4540260143967544,-6.7203572764857,-3.595830350237987,6.266331262088945,3.1418043358412326
1935-02-28,-0.01946191,-0.02377938,0.6199647313823566,0.00431747,0.004422637579607774,226.10941593108925,0.00274187931904305,0.027632152410247923,8182.837607946609,-0.019653786573509625,-0.47809268742817196,-5.8991117108298825,-3.588775241877626,5.42101902340171,3.110682554449454
1935-03-31,-0.0360132,-0.04113876,0.5944601510895534,0.005125560000000001,0.005345465836120356,187.07443479346642,0.0031776664285841525,0.027722877094658385,6748.016598519341,-0.03667767741139874,-0.5201015943837283,-5.751608179062499,-3.5854973187527857,5.231506584678771,3.0653957243690573
1935-04-30,0.09045231000000001,0.08898704,0.6473594003329655,0.0014652700000000046,0.0013455348375863176,743.1988916718396,0.0008710446255869927,0.027577920689421546,26949.054645621596,0.08659257347034412,-0.4348536513301666,-7.045817347536756,-3.5907398014307614,6.610963696206589,3.155886150100595
1935-05-31,0.03456105,0.0306583,0.6672063390361936,0.0039027500000000034,0.00378665751782138,264.0851450900004,0.002526481899649483,0.02790973064176848,9462.11729807174,0.03397723047863515,-0.40465592702920616,-5.980927497457664,-3.5787798824382526,5.576271570428458,3.1741239554090463
1935-06-30,0.05779622,0.05303206,0.7025896656403414,0.004764160000000003,0.004524230724751156,221.03205182025778,0.0031786777521826746,0.028108454213083858,7863.543478579918,0.05618770618901845,-0.35298224799706857,-5.751289969859758,-3.5716848862166533,5.39830772186269,3.2187026382195847
1935-07-31,0.07416016,0.07261322,0.75360696360121,0.0015469399999999967,0.001442216048763595,693.377390202595,0.0010868640573656674,0.028006939215881693,24757.34263062229,0.0715391097359054,-0.28288431531521085,-6.824458740885094,-3.5753029703728694,6.541574425569883,3.2924186550576584
1935-08-31,0.02677315,0.02297936,0.770924369316309,0.0037937899999999983,0.003708569447579078,269.6457526642224,0.0028590265624406333,0.02767699108774239,9742.596361337968,0.026421020471549463,-0.26016500450233804,-5.85727407486993,-3.5871538576188344,5.597109070367592,3.3269888531164966
1935-09-30,0.02607417,0.02172667,0.7876739886834027,0.004347500000000001,0.004255051891715815,235.0147602070155,0.003351593695602654,0.028266603862313763,8314.219895384998,0.02574003458409234,-0.23867099467488684,-5.698319316238174,-3.566074246706965,5.459648321563288,3.327403252032078
1935-10-31,0.06943941000000001,0.06791967,0.8411725460623631,0.0015197400000000055,0.0014230845659018582,702.6989287641281,0.001197059667561719,0.02856542124766591,24599.634735705007,0.06713459529408052,-0.17295847232150566,-6.727887006061584,-3.5555583399280684,6.554928533740078,3.3825998676065625
1935-11-30,0.05287168,0.04789818,0.8814631800847165,0.004973499999999999,0.004746167227812151,210.6963265306123,0.004183571657841161,0.029926618949647644,7040.432027591044,0.051521364377613,-0.12617204763120224,-5.476589933693312,-3.5090069287626133,5.350417886062109,3.3828348811314113
1935-12-31,0.04692622,0.0424954,0.9189213105076885,0.004430819999999995,0.004250205804265415,235.2827241910078,0.0039056046875829593,0.030285577576662254,7768.804263198671,0.04585846140159295,-0.08455478542014172,-5.545342658105344,-3.497083667353759,5.460787872685202,3.4125288819336173
1936-01-31,0.06955885,0.06774869,0.9811770255076676,0.001810160000000005,0.0016953052876140782,589.8642606178443,0.0016633945994286021,0.03074286495286975,19187.029625317413,0.06724627373941419,-0.019002381560406643,-6.3988948252413405,-3.482097345706692,6.379892443680934,3.4630949641462854
1936-02-29,0.02540242,0.02223048,1.0029890617496753,0.003171939999999998,0.0031029597160906397,322.27295598277414,0.0031122346542887896,0.031113220288115487,10358.071359970243,0.0250851404192911,0.0029846033866091654,-5.772414272459562,-3.470122460471942,5.775398875846171,3.473107063858551
1936-03-31,0.008253022,0.004881346,1.0078849983942908,0.0033716760000000005,0.003355297631328506,298.03615353313893,0.003381754147763899,0.031317308007295236,9516.659396896843,0.00821915203935063,0.007854074245991117,-5.68936072548167,-3.463584362789338,5.697214799727661,3.4714384370353293
1936-04-30,-0.08148064000000001,-0.08264557,0.9245877682075456,0.0011649299999999946,0.0012698799525064641,787.4760114341672,0.0011741154711794558,0.0316203788528877,24904.066301604467,-0.08499229670477997,-0.07840729679569963,-6.747240205360622,-3.453953465840339,6.668832908564923,3.3755461690446396
1936-05-31,0.05204289,0.04748753,0.9684941575879344,0.004555360000000001,0.004348844133733985,229.94615793263313,0.004211830135781926,0.03330572708902014,6904.102628296598,0.05073388344642305,-0.03201282858700967,-5.469858014160399,-3.4020259121281446,5.43784518557339,3.370013083541135
1936-06-30,0.02467073,0.02075382,0.988594111005566,0.003916909999999999,0.0038372719486859225,260.6018060154561,0.0037935044507977555,0.03392055378763522,7682.710832110622,0.02437132195767314,-0.011471435030150181,-5.5744650299173575,-3.3837341419052915,5.562993594887208,3.372262706875141
1936-07-31,0.06595436,0.06432601,1.0521864256760511,0.0016283500000000006,0.001529935362568092,653.6223846224703,0.001609777220655914,0.03444346695092547,18976.672283128224,0.06387051056818453,0.050870309334233275,-6.431659481823497,-3.368435938085951,6.482529791157731,3.419306247420184
1936-08-31,0.01095011,0.006604931000000001,1.059136044416778,0.004345178999999999,0.004316667707641102,231.6601757948292,0.004571938360932637,0.03615637874941747,6407.173057909224,0.01089059163971328,0.05745352335114344,-5.387818015001207,-3.31990189367719,5.44527153835235,3.3773554170283333
1936-09-30,0.01189897,0.007962374000000001,1.0675692817193052,0.003936595999999999,0.003905498956650537,256.0492298422293,0.0041693907159069095,0.03697417576972173,6925.082831783064,0.011828733865916216,0.065384364922684,-5.4799853651400285,-3.297535562189603,5.5453697300627125,3.362919927112287
1936-10-31,0.06998621000000001,0.06846856,1.1406642131388602,0.0015176500000000093,0.0014203974331261646,704.0283069218815,0.0016201965204013134,0.037397312622561324,18825.638997844733,0.0676457605402984,0.1316107358400757,-6.425207828205473,-3.2861564321550754,6.556818564045549,3.417767167995151
1936-11-30,0.03285445,0.02401865,1.1680614276417678,0.008835800000000001,0.008628553786593635,115.89427669254621,0.010078680854452342,0.0432924218191725,2677.010705860332,0.03232627991970687,0.15534547518216396,-4.5973328925166825,-3.1397776750142308,4.752678367698847,3.2951231501963947
1936-12-31,0.00279573,-0.003385325,1.1641071600892365,0.0061810549999999995,0.006202050958159932,161.23698543371643,0.007219851927632287,0.04660666905922183,3459.5260439838976,0.002791829215552417,0.15195440700414026,-4.930920834925894,-3.0660116352313675,5.082875241930035,3.2179660422355076
1937-01-31,0.0332575,0.03183618,1.2011678851771264,0.0014213200000000037,0.0013774667215100014,725.9703515042336,0.001654568788778038,0.04659784324857127,15579.483960912557,0.03271643303325188,0.18329432115285726,-6.4042148546896005,-3.0662010211410924,6.587509175842458,3.2494953422939497
1937-02-28,0.01311363,0.01021223,1.2134344878891687,0.0029014,0.002872069763004156,348.1809574688082,0.0034850685020529145,0.04697067709633539,7412.730217933625,0.013028390742792821,0.19345475864495082,-5.659267578706615,-3.05823176354074,5.852722337351565,3.251686522185691
1937-03-31,-0.002732144,-0.006259466,1.205839035968999,0.003527322,0.003549540226362549,281.72662830328505,0.004280174164690198,0.04786909711326169,5885.354963698183,-0.0027358831175095504,0.18717562005139596,-5.453761577531731,-3.0392851369784544,5.640937197583127,3.2264607570298502
1937-04-30,-0.07541613,-0.0765765,1.113500103031119,0.0011603700000000078,0.0012565957006725602,795.800908330958,0.001399219442167357,0.04809420108424959,16546.71229358617,-0.07841151296197117,0.1075083002443505,-6.571840739153906,-3.0345936687173225,6.679349039398256,3.142101968961673
1937-05-31,-0.007054292,-0.01190365,1.1002453875296725,0.004849358,0.0049077784772709665,203.75817788663986,0.0053997606326347805,0.04928213158110245,4134.524448304753,-0.007079291154743005,0.09553323449820644,-5.221400653684247,-3.0101937062056643,5.3169338881824535,3.1057269407038706
1937-06-30,-0.04174794,-0.04627191,1.0493349319799843,0.004523970000000002,0.004743458903470068,210.81662566285797,0.004977477125822615,0.05046610425612731,4177.390523209681,-0.04264442497163098,0.04815656537380047,-5.302832117551778,-2.9864533709072654,5.350988682925578,3.0346099362810657
1937-07-31,0.08972497,0.08811642,1.141798569567004,0.0016085500000000003,0.0014782885088711374,676.4579403810884,0.001687907704836404,0.050544234740307795,13383.483672404474,0.08592534330181016,0.13260471175953698,-6.384265561532844,-2.984906390656764,6.5168702732923816,3.1175111024163007
1937-08-31,-0.04836485,-0.05275796,1.081559606305731,0.004393109999999999,0.004637790358206651,215.61992301581344,0.0050160467139505,0.05098834309332566,4228.808192907095,-0.04957356344653081,0.07840407936817113,-5.295113162706347,-2.9761582391807186,5.373517242074518,3.0545623185488897
1937-09-30,-0.1366226,-0.1412787,0.9287582711543455,0.004656099999999996,0.005422131720734068,184.42930778978132,0.00503584968292011,0.05185480206033886,3556.6485737459225,-0.14690337178824348,-0.07390677730546764,-5.2911730117522415,-2.9593077341237186,5.2172662344467735,2.885400956818251
1937-10-31,-0.09579819,-0.09736761000000001,0.8383272980243149,0.001569420000000002,0.0017387144726769687,575.137560372621,0.0014576118059150547,0.0516922173458526,11126.192488989172,-0.1007027023541158,-0.17634668431808884,-6.530955931933852,-2.9624480436957366,6.354609247615763,2.7861013593776476
1937-11-30,-0.08305319,-0.09519979,0.7585187153011327,0.012146600000000007,0.013424621110554348,74.4899980241384,0.01018282635818215,0.05179636284958241,1438.1318286857077,-0.08670581277004043,-0.2763878064028515,-4.587052668065843,-2.9604353474409333,4.310664861662992,2.684047541038082
1937-12-31,-0.04077352,-0.05000376,0.7205899275057066,0.00923024,0.009716080560487271,102.92216020385169,0.007001309786721128,0.05157782070867125,1995.4732245317307,-0.04162806931126501,-0.3276850586929712,-4.961658035041431,-2.964663530125843,4.63397297634846,2.636978471432872
1938-01-31,0.006776150000000001,0.005110966000000001,0.7242728381251307,0.0016651840000000001,0.0016567165778987236,603.6035453139111,0.0011999148178436626,0.051123166737736876,11806.84968930842,0.006753295083061608,-0.32258710934675333,-6.725504709838027,-2.9735175236926747,6.402917600491274,2.6509304143459214
1938-02-28,0.05801302,0.053921,0.7633263538296757,0.004092020000000002,0.003882662932041398,257.55519278986895,0.002963738939064798,0.050601837174748754,5089.838772067227,0.056392639598571735,-0.27006961459833634,-5.821303652665922,-2.9837673955464705,5.5512340380675855,2.7136977809481344
1938-03-31,-0.2384162,-0.2431282,0.5777401914105036,0.004711999999999994,0.006225625000165146,160.62644312393908,0.0035967937792454278,0.04991845678930399,3217.776619215449,-0.2723550667396159,-0.5486310071928718,-5.627712447231189,-2.9973644690746037,5.079081440038317,2.448733461881732
1938-04-30,0.145963,0.1440598,0.6609693278370624,0.0019032000000000215,0.0016635494053720108,601.1243169398839,0.0010995551322924828,0.049618792479429116,12114.851791064788,0.1362453315584224,-0.41404784287416435,-6.8128496061683865,-3.0033856363747464,6.398801763294222,2.589337793500582
1938-05-31,-0.03905327,-0.04367674,0.6321003423571483,0.004623469999999998,0.004834630917583242,206.8410220029546,0.0030559718581748213,0.047275003704969155,4375.272465207933,-0.039836303390077335,-0.45870712788538126,-5.790657616432691,-3.051773586067039,5.33195048854731,2.593066458181658
1938-06-30,0.2379136,0.2324737,0.7790470477161812,0.0054398999999999975,0.004413806152618103,226.56183018070192,0.0034385626523886497,0.04573608923153519,4953.677369172325,0.21342738184312518,-0.249683839920741,-5.672701728521566,-3.084867594009269,5.423017888600825,2.835183754088528
1938-07-31,0.07209713,0.07062814,0.8340696916688662,0.0014689899999999895,0.0013720823739977444,728.8192159238713,0.0011444123226245846,0.04519259384932337,16126.961385616136,0.06961666488738699,-0.1814383169624782,-6.772864029086255,-3.0968220584603787,6.591425712123777,2.9153837414979007
1938-08-31,-0.02713935,-0.03048395,0.808643952891517,0.0033445999999999997,0.0034497623840265457,289.875037373677,0.0027896294907556896,0.04296617662612856,6746.5867371917475,-0.027514423907732427,-0.21239656647372093,-5.88184649097973,-3.1473420629029163,5.669449924506009,2.9349454964291954
1938-09-30,0.008912485000000001,0.004988994,0.8126782727206292,0.003923491000000001,0.0039040138980865305,256.14662911167625,0.0031727072713742923,0.041103034214582744,6231.818015537141,0.008873003219341489,-0.20741997626642814,-5.7531700267433665,-3.1916733350325623,5.545750050476938,2.9842533587661344
1938-10-31,0.07892665,0.0774769,0.8756420659883781,0.0014497499999999997,0.0013455044836692088,743.215657872047,0.001178180325876732,0.04082360273454442,18205.53817125864,0.07596670435452854,-0.13279787201555177,-6.743784127474152,-3.198494866442016,6.6109862554586005,3.0656969944264643
